,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
198388,2022-10-11,S300Z67T,ST4000DM000,4000787030016,0,117.0,153399464.0,93.0,100.0,7.0,100.0,0.0,67.0,6065526.0,28.0,63797.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37249.0,26.0,26.0,100.0,8.0,100.0,8.0,0.0,63494.0,75758493936.0,402653011831.0
198389,2022-10-12,S300Z67T,ST4000DM000,4000787030016,0,117.0,128442816.0,93.0,100.0,7.0,100.0,0.0,69.0,7988509.0,28.0,63820.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,82.0,37250.0,27.0,27.0,100.0,8.0,100.0,8.0,0.0,63517.0,75760237272.0,402805159436.0
198390,2022-10-13,S300Z67T,ST4000DM000,4000787030016,0,116.0,107777416.0,93.0,100.0,7.0,100.0,0.0,69.0,9250817.0,28.0,63844.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,82.0,37251.0,27.0,27.0,100.0,8.0,100.0,8.0,0.0,63541.0,75761662904.0,402997222850.0
198391,2022-10-14,S300Z67T,ST4000DM000,4000787030016,0,114.0,73650248.0,93.0,100.0,7.0,100.0,0.0,70.0,10873800.0,28.0,63868.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,82.0,37269.0,25.0,25.0,100.0,8.0,100.0,8.0,0.0,63565.0,75763118880.0,403045216410.0
198392,2022-10-15,S300Z67T,ST4000DM000,4000787030016,0,112.0,43175584.0,93.0,100.0,7.0,100.0,0.0,70.0,12284844.0,28.0,63891.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,82.0,37269.0,25.0,25.0,100.0,8.0,100.0,8.0,0.0,63588.0,75764527200.0,403228841716.0
198393,2022-10-16,S300Z67T,ST4000DM000,4000787030016,0,113.0,56796224.0,93.0,100.0,7.0,100.0,0.0,71.0,13812143.0,28.0,63915.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37269.0,26.0,26.0,100.0,8.0,100.0,8.0,0.0,63612.0,75765822816.0,403467313948.0
198394,2022-10-17,S300Z67T,ST4000DM000,4000787030016,0,117.0,131930688.0,93.0,100.0,7.0,100.0,0.0,72.0,15149008.0,28.0,63939.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37269.0,26.0,26.0,100.0,8.0,100.0,8.0,0.0,63636.0,75767334296.0,403691795442.0
198395,2022-10-18,S300Z67T,ST4000DM000,4000787030016,0,115.0,91062816.0,93.0,100.0,7.0,100.0,0.0,72.0,17398846.0,27.0,63963.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,82.0,37269.0,25.0,25.0,100.0,8.0,100.0,8.0,0.0,63660.0,75770053952.0,403960310799.0
198396,2022-10-19,S300Z67T,ST4000DM000,4000787030016,0,109.0,22830696.0,93.0,100.0,7.0,100.0,0.0,72.0,19856835.0,27.0,63986.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,82.0,37269.0,25.0,25.0,100.0,8.0,100.0,8.0,0.0,63684.0,75771788056.0,404199440660.0
198397,2022-10-20,S300Z67T,ST4000DM000,4000787030016,0,117.0,136461928.0,93.0,100.0,7.0,100.0,0.0,73.0,21734983.0,27.0,64022.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,82.0,37279.0,24.0,24.0,100.0,8.0,100.0,8.0,0.0,63719.0,75773392536.0,404580531292.0
198398,2022-10-21,S300Z67T,ST4000DM000,4000787030016,0,102.0,4799376.0,93.0,100.0,7.0,100.0,0.0,73.0,23584633.0,27.0,64046.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,82.0,37284.0,23.0,23.0,100.0,8.0,100.0,8.0,0.0,63743.0,75774498736.0,404648495835.0
198399,2022-10-22,S300Z67T,ST4000DM000,4000787030016,0,119.0,204555496.0,93.0,100.0,7.0,100.0,0.0,73.0,25126905.0,27.0,64069.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,82.0,37284.0,25.0,25.0,100.0,8.0,100.0,8.0,0.0,63766.0,75775658984.0,404929719492.0
198400,2022-10-23,S300Z67T,ST4000DM000,4000787030016,0,117.0,160827624.0,93.0,100.0,7.0,100.0,0.0,74.0,28078674.0,27.0,64093.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,82.0,37284.0,25.0,25.0,100.0,8.0,100.0,8.0,0.0,63790.0,75776857696.0,405269245306.0
198401,2022-10-24,S300Z67T,ST4000DM000,4000787030016,0,107.0,13047464.0,93.0,100.0,7.0,100.0,0.0,74.0,29127610.0,27.0,64116.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37284.0,26.0,26.0,100.0,8.0,100.0,8.0,0.0,63814.0,75777943080.0,405477122876.0
198402,2022-10-25,S300Z67T,ST4000DM000,4000787030016,0,114.0,82063016.0,93.0,100.0,7.0,100.0,0.0,75.0,31682256.0,27.0,64140.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37284.0,26.0,26.0,100.0,8.0,100.0,8.0,0.0,63837.0,75779736744.0,405683821071.0
198403,2022-10-26,S300Z67T,ST4000DM000,4000787030016,0,113.0,52741920.0,93.0,100.0,7.0,100.0,0.0,75.0,32989751.0,27.0,64164.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37285.0,26.0,26.0,100.0,8.0,100.0,8.0,0.0,63861.0,75781389248.0,405909498421.0
198404,2022-10-27,S300Z67T,ST4000DM000,4000787030016,0,117.0,149901648.0,93.0,100.0,7.0,100.0,0.0,75.0,34390551.0,27.0,64187.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37289.0,26.0,26.0,100.0,8.0,100.0,8.0,0.0,63885.0,75782496728.0,406116933076.0
198405,2022-10-28,S300Z67T,ST4000DM000,4000787030016,0,108.0,15066256.0,93.0,100.0,7.0,100.0,0.0,75.0,36184871.0,27.0,64211.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37291.0,26.0,26.0,100.0,8.0,100.0,8.0,0.0,63908.0,75783598408.0,406233955681.0
198406,2022-10-29,S300Z67T,ST4000DM000,4000787030016,0,120.0,240476272.0,93.0,100.0,7.0,100.0,0.0,75.0,37382206.0,27.0,64235.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37291.0,26.0,26.0,100.0,8.0,100.0,8.0,0.0,63932.0,75784450968.0,406515264513.0
198407,2022-10-30,S300Z67T,ST4000DM000,4000787030016,0,116.0,108366440.0,93.0,100.0,7.0,100.0,0.0,75.0,38438708.0,27.0,64258.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37291.0,26.0,26.0,100.0,8.0,100.0,8.0,0.0,63955.0,75785516424.0,406734681230.0
198408,2022-10-31,S300Z67T,ST4000DM000,4000787030016,0,119.0,1876648.0,93.0,100.0,7.0,100.0,0.0,75.0,39760025.0,27.0,64282.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37291.0,26.0,26.0,100.0,8.0,100.0,8.0,0.0,63979.0,75786612104.0,406986618063.0
198409,2022-11-01,S300Z67T,ST4000DM000,4000787030016,0,103.0,5991736.0,93.0,100.0,7.0,100.0,0.0,76.0,42799215.0,27.0,64306.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37291.0,26.0,26.0,100.0,8.0,100.0,8.0,0.0,64003.0,75787873008.0,407267156185.0
198410,2022-11-02,S300Z67T,ST4000DM000,4000787030016,0,118.0,178862584.0,93.0,100.0,7.0,100.0,0.0,76.0,44783776.0,27.0,64329.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37293.0,26.0,26.0,100.0,8.0,100.0,8.0,0.0,64026.0,75789562360.0,407509757239.0
198411,2022-11-03,S300Z67T,ST4000DM000,4000787030016,0,119.0,206461288.0,93.0,100.0,7.0,100.0,0.0,76.0,46010975.0,27.0,64353.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37301.0,26.0,26.0,100.0,8.0,100.0,8.0,0.0,64050.0,75790484080.0,407703802327.0
198412,2022-11-04,S300Z67T,ST4000DM000,4000787030016,0,112.0,49623392.0,93.0,100.0,7.0,100.0,0.0,76.0,47724536.0,27.0,64377.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,82.0,37307.0,27.0,27.0,100.0,8.0,100.0,8.0,0.0,64074.0,75791412136.0,407781581720.0
198413,2022-11-05,S300Z67T,ST4000DM000,4000787030016,0,116.0,111396184.0,93.0,100.0,7.0,100.0,0.0,76.0,48817952.0,27.0,64401.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,82.0,37307.0,27.0,27.0,100.0,8.0,100.0,8.0,0.0,64098.0,75792585192.0,408033534737.0
198414,2022-11-06,S300Z67T,ST4000DM000,4000787030016,0,117.0,128862440.0,93.0,100.0,7.0,100.0,0.0,76.0,49816014.0,27.0,64425.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,82.0,37307.0,27.0,27.0,100.0,8.0,100.0,8.0,0.0,64122.0,75793571008.0,408262189917.0
198415,2022-11-07,S300Z67T,ST4000DM000,4000787030016,0,115.0,91533104.0,93.0,100.0,7.0,100.0,0.0,77.0,50918765.0,27.0,64449.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,82.0,37317.0,27.0,27.0,100.0,8.0,100.0,8.0,0.0,64146.0,75795676824.0,408554343470.0
198416,2022-11-08,S300Z67T,ST4000DM000,4000787030016,0,119.0,233789056.0,93.0,100.0,7.0,100.0,0.0,77.0,53404950.0,27.0,64473.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37317.0,26.0,26.0,100.0,8.0,100.0,8.0,0.0,64170.0,75796667352.0,408876798274.0
198417,2022-11-09,S300Z67T,ST4000DM000,4000787030016,0,114.0,72199208.0,93.0,100.0,7.0,100.0,0.0,77.0,55905608.0,27.0,64497.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37318.0,26.0,26.0,100.0,8.0,100.0,8.0,0.0,64194.0,75797880984.0,409156153244.0
198418,2022-11-10,S300Z67T,ST4000DM000,4000787030016,0,118.0,185132688.0,93.0,100.0,7.0,100.0,0.0,77.0,57608321.0,27.0,64521.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,82.0,37334.0,27.0,27.0,100.0,8.0,100.0,8.0,0.0,64218.0,75798772040.0,409306841189.0
198419,2022-11-11,S300Z67T,ST4000DM000,4000787030016,0,118.0,189021760.0,93.0,100.0,7.0,100.0,0.0,78.0,59042620.0,27.0,64545.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,82.0,37343.0,25.0,25.0,100.0,8.0,100.0,8.0,0.0,64242.0,75799470312.0,409353310139.0
198420,2022-11-12,S300Z67T,ST4000DM000,4000787030016,0,117.0,156182328.0,93.0,100.0,7.0,100.0,0.0,78.0,60535288.0,27.0,64569.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37344.0,26.0,26.0,100.0,8.0,100.0,8.0,0.0,64265.0,75800320528.0,409531784425.0
198421,2022-11-13,S300Z67T,ST4000DM000,4000787030016,0,102.0,5094576.0,93.0,100.0,7.0,100.0,0.0,78.0,61430595.0,27.0,64593.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,82.0,37344.0,25.0,25.0,100.0,8.0,100.0,8.0,0.0,64289.0,75801216344.0,409696602621.0
198422,2022-11-14,S300Z67T,ST4000DM000,4000787030016,0,114.0,62767016.0,93.0,100.0,7.0,100.0,0.0,78.0,62641571.0,27.0,64616.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37344.0,26.0,26.0,100.0,8.0,100.0,8.0,0.0,64313.0,75802312736.0,409870142649.0
198423,2022-11-15,S300Z67T,ST4000DM000,4000787030016,0,113.0,51751496.0,93.0,100.0,7.0,100.0,0.0,78.0,65192592.0,27.0,64640.0,100.0,7.0,100.0,0.0,100.0,0.0,89.0,11.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37346.0,26.0,26.0,100.0,8.0,100.0,8.0,0.0,64337.0,75803673552.0,410083199915.0
198424,2022-11-16,S300Z67T,ST4000DM000,4000787030016,0,120.0,239605864.0,93.0,100.0,7.0,100.0,8.0,78.0,68141653.0,27.0,64664.0,100.0,7.0,89.0,11.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37355.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64361.0,75805096080.0,410250830985.0
198425,2022-11-17,S300Z67T,ST4000DM000,4000787030016,0,119.0,214652176.0,93.0,100.0,7.0,100.0,8.0,78.0,69452250.0,27.0,64688.0,100.0,7.0,89.0,11.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37405.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64385.0,75805823704.0,410296529027.0
198426,2022-11-18,S300Z67T,ST4000DM000,4000787030016,0,109.0,21864520.0,93.0,100.0,7.0,100.0,8.0,78.0,70603850.0,27.0,64713.0,100.0,7.0,89.0,11.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,82.0,37467.0,27.0,27.0,100.0,32.0,100.0,32.0,0.0,64409.0,75806563744.0,410343914939.0
198427,2022-11-19,S300Z67T,ST4000DM000,4000787030016,0,111.0,37960608.0,93.0,100.0,7.0,100.0,8.0,78.0,72576315.0,27.0,64737.0,100.0,7.0,89.0,11.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37471.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64433.0,75809646128.0,410398524971.0
198428,2022-11-20,S300Z67T,ST4000DM000,4000787030016,0,118.0,171384416.0,93.0,100.0,7.0,100.0,8.0,78.0,73685396.0,27.0,64761.0,100.0,7.0,89.0,11.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37471.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64457.0,75811019560.0,410532483754.0
198429,2022-11-21,S300Z67T,ST4000DM000,4000787030016,0,118.0,176804872.0,93.0,100.0,7.0,100.0,8.0,78.0,74177642.0,27.0,64785.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37472.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64481.0,75823166512.0,410594117097.0
198430,2022-11-22,S300Z67T,ST4000DM000,4000787030016,0,114.0,70225144.0,93.0,100.0,7.0,100.0,8.0,78.0,76963984.0,27.0,64809.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37472.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64505.0,75824106696.0,410792759289.0
198431,2022-11-23,S300Z67T,ST4000DM000,4000787030016,0,118.0,173712208.0,93.0,100.0,7.0,100.0,8.0,78.0,78425530.0,26.0,64833.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37472.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64530.0,75825163160.0,410938255205.0
198432,2022-11-24,S300Z67T,ST4000DM000,4000787030016,0,111.0,37374984.0,93.0,100.0,7.0,100.0,8.0,78.0,79515542.0,26.0,64857.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37534.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64553.0,75826041400.0,411089565962.0
198433,2022-11-25,S300Z67T,ST4000DM000,4000787030016,0,112.0,45466592.0,93.0,100.0,7.0,100.0,8.0,78.0,81384405.0,26.0,64881.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37548.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64577.0,75827301760.0,411159286944.0
198434,2022-11-26,S300Z67T,ST4000DM000,4000787030016,0,119.0,205379880.0,93.0,100.0,7.0,100.0,8.0,78.0,82810225.0,26.0,64905.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,82.0,37548.0,25.0,25.0,100.0,32.0,100.0,32.0,0.0,64601.0,75828549856.0,411389233843.0
198435,2022-11-27,S300Z67T,ST4000DM000,4000787030016,0,111.0,40142432.0,93.0,100.0,7.0,100.0,8.0,79.0,84328470.0,26.0,64929.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37548.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64626.0,75829539776.0,411623209027.0
198436,2022-11-28,S300Z67T,ST4000DM000,4000787030016,0,114.0,83321352.0,93.0,100.0,7.0,100.0,8.0,79.0,85565367.0,26.0,64953.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37549.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64650.0,75830450448.0,411838051204.0
198437,2022-11-29,S300Z67T,ST4000DM000,4000787030016,0,119.0,207264152.0,93.0,100.0,7.0,100.0,8.0,79.0,87811035.0,26.0,64977.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37549.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64674.0,75831364456.0,412096267567.0
198438,2022-11-30,S300Z67T,ST4000DM000,4000787030016,0,114.0,79581272.0,93.0,100.0,7.0,100.0,8.0,79.0,90066743.0,26.0,65001.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37550.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64698.0,75832371920.0,412355770756.0
198439,2022-12-01,S300Z67T,ST4000DM000,4000787030016,0,117.0,133895328.0,93.0,100.0,7.0,100.0,8.0,79.0,91286738.0,26.0,65025.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37562.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64721.0,75833098800.0,412607559897.0
198440,2022-12-02,S300Z67T,ST4000DM000,4000787030016,0,115.0,99218856.0,93.0,100.0,7.0,100.0,8.0,79.0,92625800.0,26.0,65049.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,82.0,37603.0,25.0,25.0,100.0,32.0,100.0,32.0,0.0,64745.0,75834064424.0,412649980173.0
198441,2022-12-03,S300Z67T,ST4000DM000,4000787030016,0,119.0,221138304.0,93.0,100.0,7.0,100.0,8.0,79.0,95161207.0,26.0,65073.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37604.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64769.0,75835051960.0,412848636743.0
198442,2022-12-04,S300Z67T,ST4000DM000,4000787030016,0,106.0,11571112.0,93.0,100.0,7.0,100.0,8.0,79.0,96589099.0,26.0,65097.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,82.0,37604.0,25.0,25.0,100.0,32.0,100.0,32.0,0.0,64793.0,75837319648.0,413144314107.0
